%time,field.header.seq,field.header.stamp,field.header.frame_id,field.data.data
1692661692009986639,4702,1692661692009986639,,8.889166000000001
1692661692014600992,4703,1692661692014600992,,0.6809660000000001
1692661692021234273,4704,1692661692021234273,,9.094514
1692661692024756431,4705,1692661692024756431,,-9.360208
1692661692029750823,4706,1692661692029750823,,8.501636
1692661692034714937,4707,1692661692034714937,,8.059766
1692661692040072441,4708,1692661692040072441,,-6.292286000000001
1692661692044766426,4709,1692661692044766426,,0.442728
1692661692049844026,4710,1692661692049844026,,3.589872
1692661692054789543,4711,1692661692054789543,,-2.487914
1692661692059998750,4712,1692661692059998750,,8.128120000000001
1692661692064615726,4713,1692661692064615726,,5.711706
1692661692070092439,4714,1692661692070092439,,3.14886
1692661692074875354,4715,1692661692074875354,,9.07907
1692661692079626083,4716,1692661692079626083,,-0.5122260000000001
1692661692085073947,4717,1692661692085073947,,-4.173312
1692661692089792490,4718,1692661692089792490,,8.493056000000001
1692661692094559669,4719,1692661692094559669,,1.75747
1692661692099663972,4720,1692661692099663972,,3.148288
1692661692105410575,4721,1692661692105410575,,0.73216
1692661692110071659,4722,1692661692110071659,,3.6608
1692661692114583492,4723,1692661692114583492,,3.6608
1692661692121053457,4724,1692661692121053457,,-2.416414
1692661692124634027,4725,1692661692124634027,,-1.6842540000000001
1692661692129886865,4726,1692661692129886865,,-3.3679360000000003
1692661692134639978,4727,1692661692134639978,,-2.1235500000000003
1692661692140775442,4728,1692661692140775442,,1.0250240000000002
1692661692144837141,4729,1692661692144837141,,-5.930496000000001
1692661692149849176,4730,1692661692149849176,,-1.0985260000000001
1692661692156057834,4731,1692661692156057834,,-3.075358
1692661692159921169,4732,1692661692159921169,,-1.244958
1692661692164688348,4733,1692661692164688348,,3.075072
1692661692169946432,4734,1692661692169946432,,-1.903902
1692661692174926996,4735,1692661692174926996,,-0.732446
1692661692179956674,4736,1692661692179956674,,-3.514368
1692661692184849500,4737,1692661692184849500,,-1.75747
1692661692190037727,4738,1692661692190037727,,-3.8807340000000003
1692661692194644451,4739,1692661692194644451,,-4.02688
1692661692200136184,4740,1692661692200136184,,-2.269982
1692661692205064535,4741,1692661692205064535,,-1.903902
1692661692209643125,4742,1692661692209643125,,-1.611038
1692661692214823722,4743,1692661692214823722,,-1.244958
1692661692219971418,4744,1692661692219971418,,-3.58787
1692661692224653005,4745,1692661692224653005,,-3.661086
1692661692229667901,4746,1692661692229667901,,-7.3948160000000005
1692661692234869956,4747,1692661692234869956,,-1.6842540000000001
1692661692240038394,4748,1692661692240038394,,-1.611038
1692661692244495153,4749,1692661692244495153,,-7.248384000000001
1692661692249732971,4750,1692661692249732971,,-1.6842540000000001
1692661692254734277,4751,1692661692254734277,,-0.29315
1692661692261887788,4752,1692661692261887788,,-2.269982
1692661692265052318,4753,1692661692265052318,,-1.9771180000000002
1692661692270321846,4754,1692661692270321846,,-3.002142
1692661692274801969,4755,1692661692274801969,,-1.464606
1692661692279985189,4756,1692661692279985189,,-7.68768
1692661692285576343,4757,1692661692285576343,,-0.732446
1692661692289936304,4758,1692661692289936304,,-2.85571
1692661692295129299,4759,1692661692295129299,,-6.003712
1692661692299792528,4760,1692661692299792528,,-4.32003
1692661692304545640,4761,1692661692304545640,,-4.027166
1692661692312027692,4762,1692661692312027692,,-2.636062
1692661692314581871,4763,1692661692314581871,,-0.29315
1692661692321114301,4764,1692661692321114301,,-2.85571
1692661692324736356,4765,1692661692324736356,,-3.002142
1692661692329815864,4766,1692661692329815864,,-6.2233600000000004
1692661692334700584,4767,1692661692334700584,,-0.805662
1692661692341444492,4768,1692661692341444492,,-3.9539500000000003
1692661692345397710,4769,1692661692345397710,,-8.346624
1692661692350160837,4770,1692661692350160837,,-3.22179
1692661692355540752,4771,1692661692355540752,,-1.830686
1692661692359981536,4772,1692661692359981536,,0.0
1692661692364739418,4773,1692661692364739418,,0.292864
1692661692371236562,4774,1692661692371236562,,-4.32003
1692661692374826192,4775,1692661692374826192,,-1.171742
1692661692379515647,4776,1692661692379515647,,-5.417984000000001
1692661692385009050,4777,1692661692385009050,,-1.903902
1692661692390483617,4778,1692661692390483617,,0.5125120000000001
1692661692394617080,4779,1692661692394617080,,-5.4912
1692661692399734973,4780,1692661692399734973,,-3.734302
1692661692405113458,4781,1692661692405113458,,-1.611038
1692661692409909009,4782,1692661692409909009,,0.073216
1692661692414563655,4783,1692661692414563655,,-0.366366
1692661692419987916,4784,1692661692419987916,,-4.612894
1692661692424781322,4785,1692661692424781322,,-1.537822
1692661692429817438,4786,1692661692429817438,,-7.68768
1692661692434717655,4787,1692661692434717655,,-0.65923
1692661692441544532,4788,1692661692441544532,,-1.171742
1692661692444820165,4789,1692661692444820165,,-6.150144
1692661692449949741,4790,1692661692449949741,,-0.878878
1692661692455179929,4791,1692661692455179929,,-1.464606
1692661692459843873,4792,1692661692459843873,,-2.85571
1692661692466331481,4793,1692661692466331481,,-1.75747
1692661692470088243,4794,1692661692470088243,,-5.198622
1692661692474953651,4795,1692661692474953651,,-2.85571
1692661692479532241,4796,1692661692479532241,,-6.150144
1692661692484547615,4797,1692661692484547615,,-3.734302
1692661692491450786,4798,1692661692491450786,,-1.903902
1692661692494611740,4799,1692661692494611740,,-6.443008000000001
1692661692499820470,4800,1692661692499820470,,-2.48963
1692661692506567716,4801,1692661692506567716,,-4.027166
1692661692509891510,4802,1692661692509891510,,-1.75747
1692661692514751672,4803,1692661692514751672,,-0.43958200000000003
1692661692520056486,4804,1692661692520056486,,-4.466462
1692661692524923324,4805,1692661692524923324,,-3.8807340000000003
1692661692529532194,4806,1692661692529532194,,-7.028736
1692661692534972667,4807,1692661692534972667,,-1.75747
1692661692540992021,4808,1692661692540992021,,-0.805662
1692661692545070886,4809,1692661692545070886,,9.298432
1692661692550265312,4810,1692661692550265312,,-1.9771180000000002
1692661692555235147,4811,1692661692555235147,,-2.343198
1692661692559993505,4812,1692661692559993505,,-2.1235500000000003
1692661692564685583,4813,1692661692564685583,,1.317888
1692661692570085525,4814,1692661692570085525,,-3.58787
1692661692574738502,4815,1692661692574738502,,-2.050334
1692661692579912900,4816,1692661692579912900,,-6.662656
1692661692584654569,4817,1692661692584654569,,-2.416414
1692661692590152740,4818,1692661692590152740,,-3.2950060000000003
1692661692594965219,4819,1692661692594965219,,-7.3948160000000005
1692661692599816083,4820,1692661692599816083,,-2.928926
1692661692604995012,4821,1692661692604995012,,-2.196766
1692661692610085010,4822,1692661692610085010,,-1.3913900000000001
1692661692614767789,4823,1692661692614767789,,1.9768320000000001
1692661692619818210,4824,1692661692619818210,,-4.2468140000000005
1692661692624865770,4825,1692661692624865770,,-0.952094
1692661692629861116,4826,1692661692629861116,,-4.9054720000000005
1692661692634818077,4827,1692661692634818077,,-1.3913900000000001
1692661692639731168,4828,1692661692639731168,,-2.48963
1692661692644893646,4829,1692661692644893646,,-5.051904
1692661692649593830,4830,1692661692649593830,,-5.711134
1692661692654692888,4831,1692661692654692888,,-1.9771180000000002
1692661692659893035,4832,1692661692659893035,,-2.7092780000000003
1692661692664602279,4833,1692661692664602279,,-0.952094
1692661692671506643,4834,1692661692671506643,,-3.075358
1692661692674673318,4835,1692661692674673318,,-1.830686
1692661692679931163,4836,1692661692679931163,,-3.2215040000000004
1692661692684652566,4837,1692661692684652566,,-0.586014
1692661692690155029,4838,1692661692690155029,,-4.027166
1692661692694788694,4839,1692661692694788694,,-5.930496000000001
1692661692699455738,4840,1692661692699455738,,-1.464606
1692661692705591201,4841,1692661692705591201,,-1.318174
1692661692709741830,4842,1692661692709741830,,-0.732446
1692661692714626550,4843,1692661692714626550,,-0.21993400000000002
1692661692721136808,4844,1692661692721136808,,-3.441438
1692661692724687337,4845,1692661692724687337,,-2.343198
1692661692730803012,4846,1692661692730803012,,-5.930496000000001
1692661692735560894,4847,1692661692735560894,,-0.43958200000000003
1692661692740341901,4848,1692661692740341901,,-1.0985260000000001
1692661692744711637,4849,1692661692744711637,,-5.85728
1692661692749841690,4850,1692661692749841690,,-3.514654
1692661692757038354,4851,1692661692757038354,,-3.22179
1692661692760324954,4852,1692661692760324954,,-0.512798
1692661692764814853,4853,1692661692764814853,,1.6107520000000002
1692661692769605875,4854,1692661692769605875,,-2.7092780000000003
1692661692774998188,4855,1692661692774998188,,0.0
1692661692779645204,4856,1692661692779645204,,-5.344768
1692661692785617113,4857,1692661692785617113,,-0.65923
1692661692792910575,4858,1692661692792910575,,-0.586014
1692661692794714689,4859,1692661692794714689,,-6.7358720000000005
1692661692799842119,4860,1692661692799842119,,-3.148574
1692661692805105686,4861,1692661692805105686,,-3.148574
1692661692811152219,4862,1692661692811152219,,-1.171742
1692661692815131902,4863,1692661692815131902,,-3.734302
1692661692820052623,4864,1692661692820052623,,-2.196766
1692661692824931144,4865,1692661692824931144,,-0.14671800000000002
1692661692830090999,4866,1692661692830090999,,-6.7358720000000005
1692661692834725141,4867,1692661692834725141,,-0.586014
1692661692839720726,4868,1692661692839720726,,-0.878878
1692661692844924926,4869,1692661692844924926,,-4.319744
1692661692849686622,4870,1692661692849686622,,-2.269982
1692661692855054378,4871,1692661692855054378,,-2.343198
1692661692859808444,4872,1692661692859808444,,-1.464606
1692661692864564895,4873,1692661692864564895,,-1.903902
1692661692870843887,4874,1692661692870843887,,-1.611038
1692661692876243829,4875,1692661692876243829,,-1.75747
1692661692879601240,4876,1692661692879601240,,-5.85728
1692661692884604930,4877,1692661692884604930,,0.439296
1692661692889901399,4878,1692661692889901399,,-3.002142
1692661692894631862,4879,1692661692894631862,,-6.7358720000000005
1692661692899811744,4880,1692661692899811744,,-1.6842540000000001
1692661692905916690,4881,1692661692905916690,,-1.6842540000000001
1692661692909891843,4882,1692661692909891843,,0.8053760000000001
1692661692914698600,4883,1692661692914698600,,-1.611038
1692661692920359611,4884,1692661692920359611,,-4.68611
1692661692924651145,4885,1692661692924651145,,-3.58787
1692661692929777383,4886,1692661692929777383,,-6.882304
1692661692934522151,4887,1692661692934522151,,-1.830686
1692661692940268516,4888,1692661692940268516,,-2.85571
1692661692944708347,4889,1692661692944708347,,-6.0769280000000006
1692661692949896335,4890,1692661692949896335,,-2.269982
1692661692954968690,4891,1692661692954968690,,-2.7824940000000002
1692661692980880975,4892,1692661692980880975,,-1.6842540000000001
1692661692985383749,4893,1692661692985383749,,-6.882304
1692661692990021705,4894,1692661692990021705,,-0.14671800000000002
1692661692994562864,4895,1692661692994562864,,-3.2950060000000003
1692661692999741792,4896,1692661692999741792,,-6.95552
1692661693004449844,4897,1692661693004449844,,-2.343198
1692661693008665561,4898,1692661693008665561,,-2.7092780000000003
1692661693012344837,4899,1692661693012344837,,-3.075358
1692661693017072439,4900,1692661693017072439,,-2.343198
1692661693021312236,4901,1692661693021312236,,-1.3913900000000001
1692661693026969671,4902,1692661693026969671,,-0.586014
1692661693031214237,4903,1692661693031214237,,-7.3948160000000005
1692661693036319017,4904,1692661693036319017,,-0.073502
1692661693040859460,4905,1692661693040859460,,-1.0985260000000001
1692661693045667171,4906,1692661693045667171,,-6.296576
1692661693050268411,4907,1692661693050268411,,-0.14671800000000002
1692661693055341243,4908,1692661693055341243,,-2.7092780000000003
1692661693060339450,4909,1692661693060339450,,-0.805662
1692661693064920902,4910,1692661693064920902,,-4.32003
1692661693071047782,4911,1692661693071047782,,-2.050334
1692661693075687646,4912,1692661693075687646,,-1.02531
1692661693081236839,4913,1692661693081236839,,-9.298432
1692661693084862709,4914,1692661693084862709,,-1.244958
1692661693090331315,4915,1692661693090331315,,-1.318174
1692661693094980001,4916,1692661693094980001,,-4.173312
1692661693099828958,4917,1692661693099828958,,-1.9771180000000002
1692661693104927778,4918,1692661693104927778,,-2.636062
1692661693109769582,4919,1692661693109769582,,0.8053760000000001
1692661693115057706,4920,1692661693115057706,,-2.196766
1692661693119736433,4921,1692661693119736433,,-1.464606
1692661693124996900,4922,1692661693124996900,,-1.171742
1692661693129992961,4923,1692661693129992961,,-9.371648
1692661693135055541,4924,1692661693135055541,,-2.269982
1692661693140065431,4925,1692661693140065431,,-1.3913900000000001
1692661693145239830,4926,1692661693145239830,,-3.2215040000000004
1692661693149970293,4927,1692661693149970293,,-3.8807340000000003
1692661693155332326,4928,1692661693155332326,,-0.952094
1692661693160012722,4929,1692661693160012722,,-0.21993400000000002
1692661693164786577,4930,1692661693164786577,,-1.3913900000000001
1692661693170188426,4931,1692661693170188426,,-1.75747
1692661693174857139,4932,1692661693174857139,,0.585728
1692661693179690122,4933,1692661693179690122,,-7.3948160000000005
1692661693185060262,4934,1692661693185060262,,-1.537822
1692661693189767360,4935,1692661693189767360,,-0.366366
1692661693196053981,4936,1692661693196053981,,-4.2465280000000005
1692661693199789524,4937,1692661693199789524,,-1.318174
1692661693204892635,4938,1692661693204892635,,-3.002142
1692661693209701299,4939,1692661693209701299,,-3.22179
1692661693235817193,4940,1692661693235817193,,-2.562846
1692661693249035358,4941,1692661693249035358,,-2.1235500000000003
1692661693250773906,4942,1692661693250773906,,-3.2950060000000003
1692661693254946470,4943,1692661693254946470,,-4.027166
1692661693259977579,4944,1692661693259977579,,-2.48963
1692661693264952659,4945,1692661693264952659,,-1.830686
1692661693269825220,4946,1692661693269825220,,-1.903902
1692661693274892330,4947,1692661693274892330,,-0.43958200000000003
1692661693279759407,4948,1692661693279759407,,8.639488
1692661693285752296,4949,1692661693285752296,,-1.611038
1692661693289890289,4950,1692661693289890289,,0.878592
1692661693294906854,4951,1692661693294906854,,-1.6839680000000001
1692661693299584150,4952,1692661693299584150,,-2.050334
1692661693305126667,4953,1692661693305126667,,-2.196766
1692661693309744596,4954,1692661693309744596,,-4.539678
1692661693314773321,4955,1692661693314773321,,-3.441438
1692661693319885730,4956,1692661693319885730,,-0.805662
1692661693327384233,4957,1692661693327384233,,-0.14671800000000002
1692661693329715490,4958,1692661693329715490,,-8.200192000000001
1692661693334546327,4959,1692661693334546327,,-0.512798
1692661693340363740,4960,1692661693340363740,,-0.29315
1692661693344795703,4961,1692661693344795703,,-2.56256
1692661693349565982,4962,1692661693349565982,,-3.2950060000000003
1692661693357122659,4963,1692661693357122659,,-0.878878
1692661693359662055,4964,1692661693359662055,,-1.3913900000000001
1692661693364836454,4965,1692661693364836454,,-3.002142
1692661693369587659,4966,1692661693369587659,,-2.050334
1692661693375114440,4967,1692661693375114440,,-1.3913900000000001
1692661693379613637,4968,1692661693379613637,,-7.980544
1692661693384760618,4969,1692661693384760618,,0.073216
1692661693391329050,4970,1692661693391329050,,-2.1235500000000003
1692661693394827842,4971,1692661693394827842,,-3.6608
1692661693399632930,4972,1692661693399632930,,0.073216
1692661693404808282,4973,1692661693404808282,,-1.537822
1692661693409726381,4974,1692661693409726381,,-1.903902
1692661693414847373,4975,1692661693414847373,,-3.9539500000000003
1692661693419625520,4976,1692661693419625520,,-1.02531
1692661693424996137,4977,1692661693424996137,,-1.6842540000000001
1692661693429611921,4978,1692661693429611921,,8.41984
1692661693434778928,4979,1692661693434778928,,0.292864
1692661693439797401,4980,1692661693439797401,,0.585728
1692661693444872379,4981,1692661693444872379,,-2.1232640000000003
1692661693449675321,4982,1692661693449675321,,-4.32003
1692661693455055952,4983,1692661693455055952,,-0.586014
1692661693459870576,4984,1692661693459870576,,-3.2950060000000003
1692661693464895248,4985,1692661693464895248,,-3.734302
1692661693469925880,4986,1692661693469925880,,0.8053760000000001
1692661693474732398,4987,1692661693474732398,,-2.050334
1692661693480033636,4988,1692661693480033636,,-7.907328000000001
1692661693484695911,4989,1692661693484695911,,-0.29315
1692661693489825963,4990,1692661693489825963,,-1.171742
1692661693494835615,4991,1692661693494835615,,-2.1232640000000003
1692661693499597311,4992,1692661693499597311,,-3.58787
1692661693504915714,4993,1692661693504915714,,-2.7092780000000003
1692661693509710788,4994,1692661693509710788,,-0.952094
1692661693514748096,4995,1692661693514748096,,-4.978974
1692661693519620895,4996,1692661693519620895,,-0.073502
1692661693524989366,4997,1692661693524989366,,0.292864
1692661693529681444,4998,1692661693529681444,,-5.710848
1692661693534794330,4999,1692661693534794330,,-0.21993400000000002
1692661693539770841,5000,1692661693539770841,,-1.318174
1692661693545009851,5001,1692661693545009851,,-3.9536640000000003
1692661693550260543,5002,1692661693550260543,,-1.537822
1692661693554943799,5003,1692661693554943799,,-2.343198
1692661693559829950,5004,1692661693559829950,,-1.464606
1692661693564906358,5005,1692661693564906358,,-5.930782000000001
1692661693569747924,5006,1692661693569747924,,-1.318174
1692661693574986457,5007,1692661693574986457,,-2.416414
1692661693579718351,5008,1692661693579718351,,8.200192000000001
1692661693584837198,5009,1692661693584837198,,0.878592
1692661693589810132,5010,1692661693589810132,,-0.805662
1692661693594879388,5011,1692661693594879388,,-4.100096000000001
1692661693599628448,5012,1692661693599628448,,-3.8807340000000003
1692661693604805469,5013,1692661693604805469,,-1.318174
1692661693609723091,5014,1692661693609723091,,-2.050334
1692661693614777326,5015,1692661693614777326,,-6.15043
1692661693619564533,5016,1692661693619564533,,-3.22179
1692661693625047922,5017,1692661693625047922,,-1.02531
1692661693629609584,5018,1692661693629609584,,8.346624
1692661693634689807,5019,1692661693634689807,,-1.903902
1692661693640025138,5020,1692661693640025138,,0.292864
1692661693644855499,5021,1692661693644855499,,-2.489344
1692661693649592876,5022,1692661693649592876,,-2.636062
1692661693654908180,5023,1692661693654908180,,-1.02531
1692661693659674644,5024,1692661693659674644,,-3.441438
1692661693664730787,5025,1692661693664730787,,-2.196766
1692661693669668197,5026,1692661693669668197,,-0.952094
1692661693675097227,5027,1692661693675097227,,-0.000286
1692661693679660797,5028,1692661693679660797,,8.566272
1692661693684669971,5029,1692661693684669971,,0.0
1692661693689878702,5030,1692661693689878702,,-0.732446
1692661693695193290,5031,1692661693695193290,,-0.5125120000000001
1692661693699631929,5032,1692661693699631929,,-2.7092780000000003
1692661693704973459,5033,1692661693704973459,,0.219648
1692661693709831476,5034,1692661693709831476,,-0.000286
1692661693714795827,5035,1692661693714795827,,-4.32003
1692661693719707965,5036,1692661693719707965,,-0.366366
1692661693725201606,5037,1692661693725201606,,-3.148574
1692661693729679107,5038,1692661693729679107,,-7.3948160000000005
1692661693734751939,5039,1692661693734751939,,-1.830686
1692661693740323066,5040,1692661693740323066,,-2.1235500000000003
1692661693744903564,5041,1692661693744903564,,-3.2215040000000004
1692661693749690771,5042,1692661693749690771,,-3.148574
1692661693755963802,5043,1692661693755963802,,0.439296
1692661693759733915,5044,1692661693759733915,,-2.48963
1692661693764863252,5045,1692661693764863252,,-1.318174
1692661693770227670,5046,1692661693770227670,,-1.02531
1692661693774913787,5047,1692661693774913787,,1.09824
1692661693779777050,5048,1692661693779777050,,-9.152000000000001
1692661693784654378,5049,1692661693784654378,,3.001856
1692661693790104866,5050,1692661693790104866,,1.0250240000000002
1692661693795156002,5051,1692661693795156002,,-2.0500480000000003
1692661693799696683,5052,1692661693799696683,,-2.928926
1692661693805538654,5053,1692661693805538654,,-2.1235500000000003
1692661693809759140,5054,1692661693809759140,,-2.7824940000000002
1692661693814896106,5055,1692661693814896106,,-4.027166
1692661693819634437,5056,1692661693819634437,,0.146432
1692661693825415611,5057,1692661693825415611,,2.1232640000000003
1692661693829632282,5058,1692661693829632282,,8.346624
1692661693834956884,5059,1692661693834956884,,1.0250240000000002
1692661693839895963,5060,1692661693839895963,,-1.244958
1692661693845125675,5061,1692661693845125675,,-3.2215040000000004
1692661693849676132,5062,1692661693849676132,,-1.6842540000000001
1692661693855497837,5063,1692661693855497837,,-0.952094
1692661693859841346,5064,1692661693859841346,,-4.2468140000000005
1692661693864905834,5065,1692661693864905834,,-5.930782000000001
1692661693869699001,5066,1692661693869699001,,-1.464606
1692661693875145912,5067,1692661693875145912,,-2.343198
1692661693879667520,5068,1692661693879667520,,8.05376
1692661693884807109,5069,1692661693884807109,,-1.318174
1692661693889905929,5070,1692661693889905929,,-0.073502
1692661693895130872,5071,1692661693895130872,,-1.537536
1692661693899960994,5072,1692661693899960994,,-3.8807340000000003
1692661693904659032,5073,1692661693904659032,,0.146432
1692661693910107612,5074,1692661693910107612,,-0.952094
1692661693914676427,5075,1692661693914676427,,-5.637918
1692661693919588565,5076,1692661693919588565,,-0.65923
1692661693924943923,5077,1692661693924943923,,-2.636062
1692661693929876804,5078,1692661693929876804,,7.3948160000000005
1692661693934962034,5079,1692661693934962034,,-0.952094
1692661693939760684,5080,1692661693939760684,,-1.6842540000000001
1692661693944950342,5081,1692661693944950342,,-1.6107520000000002
1692661693951613426,5082,1692661693951613426,,-2.416414
1692661693954944372,5083,1692661693954944372,,0.5125120000000001
1692661693960148572,5084,1692661693960148572,,-4.9057580000000005
1692661693964616298,5085,1692661693964616298,,-7.248670000000001
1692661693969604492,5086,1692661693969604492,,-1.0985260000000001
1692661693975030183,5087,1692661693975030183,,0.146432
1692661693979657173,5088,1692661693979657173,,-9.005568
1692661693984798192,5089,1692661693984798192,,-1.02531
1692661693989963769,5090,1692661693989963769,,0.36608
1692661693994857072,5091,1692661693994857072,,-2.1232640000000003
1692661693999706029,5092,1692661693999706029,,-2.85571
1692661694004989862,5093,1692661694004989862,,-2.196766
1692661694009792566,5094,1692661694009792566,,-0.366366
1692661694015498161,5095,1692661694015498161,,-5.418270000000001
1692661694019633769,5096,1692661694019633769,,-1.464606
1692661694025576114,5097,1692661694025576114,,-0.732446
1692661694030217885,5098,1692661694030217885,,6.809088
1692661694034779310,5099,1692661694034779310,,0.658944
1692661694041084527,5100,1692661694041084527,,-2.7092780000000003
1692661694044874429,5101,1692661694044874429,,-1.46432
1692661694049744367,5102,1692661694049744367,,-2.928926
1692661694055119037,5103,1692661694055119037,,-1.02531
1692661694060091733,5104,1692661694060091733,,-2.7092780000000003
1692661694064816474,5105,1692661694064816474,,-5.78435
1692661694069663524,5106,1692661694069663524,,-0.586014
1692661694075121879,5107,1692661694075121879,,-1.611038
1692661694079734802,5108,1692661694079734802,,7.760896000000001
1692661694084893465,5109,1692661694084893465,,1.6107520000000002
1692661694089767217,5110,1692661694089767217,,-1.244958
1692661694095382452,5111,1692661694095382452,,-4.39296
1692661694099870920,5112,1692661694099870920,,-3.8807340000000003
1692661694105487108,5113,1692661694105487108,,-1.0985260000000001
1692661694110075712,5114,1692661694110075712,,-0.65923
1692661694115074872,5115,1692661694115074872,,-7.248670000000001
1692661694119819402,5116,1692661694119819402,,-2.1235500000000003
1692661694125503063,5117,1692661694125503063,,2.489344
1692661694129872798,5118,1692661694129872798,,7.468032
1692661694135067939,5119,1692661694135067939,,1.537536
1692661694140390157,5120,1692661694140390157,,-0.805662
1692661694145145893,5121,1692661694145145893,,-3.148288
1692661694150030851,5122,1692661694150030851,,-2.562846
1692661694154690504,5123,1692661694154690504,,-3.075358
1692661694159680843,5124,1692661694159680843,,-1.02531
1692661694164872646,5125,1692661694164872646,,-5.930782000000001
1692661694169474363,5126,1692661694169474363,,-0.732446
1692661694175435066,5127,1692661694175435066,,-1.537822
1692661694179736614,5128,1692661694179736614,,7.541248
1692661694184785604,5129,1692661694184785604,,2.0500480000000003
1692661694189758300,5130,1692661694189758300,,-0.878878
1692661694194986820,5131,1692661694194986820,,-5.710848
1692661694199677705,5132,1692661694199677705,,-3.58787
1692661694205086469,5133,1692661694205086469,,-1.171742
1692661694209936857,5134,1692661694209936857,,-2.928926
1692661694214825868,5135,1692661694214825868,,-4.539678
1692661694219612360,5136,1692661694219612360,,-2.48963
1692661694225046873,5137,1692661694225046873,,-1.02531
1692661694229729652,5138,1692661694229729652,,8.200192000000001
1692661694234746456,5139,1692661694234746456,,1.09824
1692661694241346359,5140,1692661694241346359,,1.8304
1692661694244913339,5141,1692661694244913339,,-2.416128
1692661694249953985,5142,1692661694249953985,,-3.148574
1692661694254897594,5143,1692661694254897594,,-3.2950060000000003
1692661694259913921,5144,1692661694259913921,,-2.636062
1692661694264835834,5145,1692661694264835834,,-5.125406
1692661694269652843,5146,1692661694269652843,,0.146432
1692661694275093317,5147,1692661694275093317,,0.658944
1692661694279780387,5148,1692661694279780387,,7.834112
1692661694284813404,5149,1692661694284813404,,3.075072
1692661694290589332,5150,1692661694290589332,,1.09824
1692661694295052289,5151,1692661694295052289,,-3.075072
1692661694299793481,5152,1692661694299793481,,-1.75747
1692661694305885791,5153,1692661694305885791,,-1.903902
1692661694309844970,5154,1692661694309844970,,-2.416414
1692661694314947843,5155,1692661694314947843,,-2.7092780000000003
1692661694320196151,5156,1692661694320196151,,-0.65923
1692661694325072526,5157,1692661694325072526,,-1.611038
1692661694330515384,5158,1692661694330515384,,7.907328000000001
1692661694335228443,5159,1692661694335228443,,-1.02531
1692661694339936971,5160,1692661694339936971,,-2.1235500000000003
1692661694345049381,5161,1692661694345049381,,-1.757184
1692661694349910020,5162,1692661694349910020,,-2.85571
1692661694354955434,5163,1692661694354955434,,-0.952094
1692661694359885931,5164,1692661694359885931,,0.36608
1692661694364953756,5165,1692661694364953756,,-5.198622
1692661694369536399,5166,1692661694369536399,,-0.586014
1692661694375349283,5167,1692661694375349283,,0.8053760000000001
1692661694379771471,5168,1692661694379771471,,7.028736
1692661694384791135,5169,1692661694384791135,,1.317888
1692661694391715049,5170,1692661694391715049,,0.36608
1692661694394757986,5171,1692661694394757986,,-1.757184
1692661694399761199,5172,1692661694399761199,,-1.537822
1692661694404945850,5173,1692661694404945850,,-1.464606
1692661694410220384,5174,1692661694410220384,,-3.002142
1692661694415171146,5175,1692661694415171146,,-5.345054
1692661694419673919,5176,1692661694419673919,,-2.85571
1692661694425575971,5177,1692661694425575971,,1.6839680000000001
1692661694429816007,5178,1692661694429816007,,6.2233600000000004
1692661694434932708,5179,1692661694434932708,,0.439296
1692661694440651178,5180,1692661694440651178,,-0.073502
1692661694444531917,5181,1692661694444531917,,-2.269696
1692661694449852705,5182,1692661694449852705,,-1.75747
1692661694454607248,5183,1692661694454607248,,-3.075358
1692661694459789991,5184,1692661694459789991,,0.219648
1692661694464758872,5185,1692661694464758872,,-7.102238000000001
1692661694469561338,5186,1692661694469561338,,-2.416414
1692661694474991559,5187,1692661694474991559,,-0.512798
1692661694479644298,5188,1692661694479644298,,6.296576
1692661694484770774,5189,1692661694484770774,,2.56256
1692661694490266799,5190,1692661694490266799,,-1.244958
1692661694496035337,5191,1692661694496035337,,-4.173312
1692661694499590635,5192,1692661694499590635,,-2.196766
1692661694504890203,5193,1692661694504890203,,-2.196766
1692661694509873151,5194,1692661694509873151,,0.073216
1692661694514815807,5195,1692661694514815807,,-5.857566
1692661694519673347,5196,1692661694519673347,,-2.196766
1692661694525044918,5197,1692661694525044918,,0.292864
1692661694529724836,5198,1692661694529724836,,6.150144
1692661694534826517,5199,1692661694534826517,,1.0250240000000002
1692661694540150165,5200,1692661694540150165,,-0.586014
1692661694545095205,5201,1692661694545095205,,-4.2465280000000005
1692661694550111293,5202,1692661694550111293,,-3.734302
1692661694554661989,5203,1692661694554661989,,-1.9771180000000002
1692661694560145854,5204,1692661694560145854,,-1.75747
1692661694564638614,5205,1692661694564638614,,-6.88259
1692661694569792270,5206,1692661694569792270,,-1.75747
1692661694575495243,5207,1692661694575495243,,-0.366366
1692661694579771041,5208,1692661694579771041,,7.541248
1692661694585087776,5209,1692661694585087776,,1.6107520000000002
1692661694589854478,5210,1692661694589854478,,-2.196766
1692661694594936847,5211,1692661694594936847,,-4.612608
1692661694599801063,5212,1692661694599801063,,-2.562846
1692661694604913473,5213,1692661694604913473,,-2.196766
1692661694609770536,5214,1692661694609770536,,-1.171742
1692661694615482568,5215,1692661694615482568,,-4.9057580000000005
1692661694620440006,5216,1692661694620440006,,-0.65923
1692661694625079154,5217,1692661694625079154,,-0.43958200000000003
1692661694629537582,5218,1692661694629537582,,5.5644160000000005
1692661694634997606,5219,1692661694634997606,,1.9768320000000001
1692661694642519950,5220,1692661694642519950,,-1.903902
