%time,field.header.seq,field.header.stamp,field.header.frame_id,field.data.data
1692741255703695058,8734,1692741255703695058,,5.331312205853956
1692741255708565473,8735,1692741255708565473,,5.505559431036368
1692741255714870452,8736,1692741255714870452,,5.4024578144729825
1692741255718487977,8737,1692741255718487977,,5.221242074170762
1692741255723695755,8738,1692741255723695755,,4.859966275400524
1692741255728505373,8739,1692741255728505373,,5.467069649915734
1692741255733719110,8740,1692741255733719110,,5.865393845097414
1692741255738578319,8741,1692741255738578319,,5.747875411774408
1692741255743716955,8742,1692741255743716955,,5.136203573968009
1692741255748518705,8743,1692741255748518705,,5.14214756509889
1692741255753633499,8744,1692741255753633499,,5.631839493996445
1692741255758555173,8745,1692741255758555173,,5.35138046701312
1692741255763938665,8746,1692741255763938665,,5.2520691862683035
1692741255768603563,8747,1692741255768603563,,5.037177389464479
1692741255773907899,8748,1692741255773907899,,5.6310183775561695
1692741255778668403,8749,1692741255778668403,,4.2428135902106066
1692741255783436775,8750,1692741255783436775,,4.872694754435662
1692741255789329051,8751,1692741255789329051,,5.971102037133154
1692741255793549776,8752,1692741255793549776,,5.462212857883934
1692741255798842191,8753,1692741255798842191,,5.544847749031348
1692741255803603887,8754,1692741255803603887,,6.243823371973904
1692741255808513641,8755,1692741255808513641,,5.826232414391139
1692741255813664436,8756,1692741255813664436,,5.7762089671414945
1692741255818542480,8757,1692741255818542480,,4.965382863074175
1692741255823952198,8758,1692741255823952198,,5.276359055210664
1692741255829605340,8759,1692741255829605340,,5.156930452846138
1692741255833819866,8760,1692741255833819866,,5.488172269810289
1692741255838622570,8761,1692741255838622570,,4.720608552900522
1692741255843824148,8762,1692741255843824148,,5.222388254366339
1692741255848680734,8763,1692741255848680734,,5.4179089347885006
1692741255853769540,8764,1692741255853769540,,5.589037719035435
1692741255858598470,8765,1692741255858598470,,5.430751023270476
1692741255863784551,8766,1692741255863784551,,5.140679245170076
1692741255868762969,8767,1692741255868762969,,4.77917190851826
1692741255873609542,8768,1692741255873609542,,5.328517370589285
1692741255878461360,8769,1692741255878461360,,5.266920902761475
1692741255883533716,8770,1692741255883533716,,5.293275139048396
1692741255888504981,8771,1692741255888504981,,4.94132651583643
1692741255893717050,8772,1692741255893717050,,5.156160159584662
1692741255898499011,8773,1692741255898499011,,5.171595891525742
1692741255903653621,8774,1692741255903653621,,5.270620364529345
1692741255908482074,8775,1692741255908482074,,5.294570906852739
1692741255913626194,8776,1692741255913626194,,5.400196331446831
1692741255919605731,8777,1692741255919605731,,5.261823849195626
1692741255923677682,8778,1692741255923677682,,5.6768694200867715
1692741255928507804,8779,1692741255928507804,,5.427806166445007
1692741255933679819,8780,1692741255933679819,,5.200138539221539
1692741255938466548,8781,1692741255938466548,,5.30622641047806
1692741255945611715,8782,1692741255945611715,,5.524433839540964
1692741255948868036,8783,1692741255948868036,,5.3287642481552355
1692741255953557252,8784,1692741255953557252,,5.694944084581813
1692741255958473205,8785,1692741255958473205,,5.946627576200744
1692741255963570833,8786,1692741255963570833,,5.27600050815667
1692741255968436956,8787,1692741255968436956,,5.778918349156333
1692741255973662376,8788,1692741255973662376,,5.5122813190422635
1692741255978461742,8789,1692741255978461742,,5.000186588186429
1692741255983377456,8790,1692741255983377456,,4.685275538621855
1692741255988796710,8791,1692741255988796710,,5.296815845013134
1692741255993566036,8792,1692741255993566036,,5.860007527872202
1692741255998434782,8793,1692741255998434782,,5.279831778579142
1692741256003576517,8794,1692741256003576517,,5.401464141382403
1692741256008506536,8795,1692741256008506536,,5.165360452457263
1692741256013675212,8796,1692741256013675212,,5.371140468890511
1692741256018502235,8797,1692741256018502235,,4.955849958568699
1692741256023756504,8798,1692741256023756504,,5.45397380331035
1692741256028513908,8799,1692741256028513908,,5.935365786662031
1692741256034423112,8800,1692741256034423112,,5.836611239276365
1692741256038498163,8801,1692741256038498163,,4.771471945706862
1692741256043746471,8802,1692741256043746471,,4.944604022456051
1692741256048484563,8803,1692741256048484563,,5.003983570254553
1692741256053669452,8804,1692741256053669452,,5.420145984123721
1692741256058921575,8805,1692741256058921575,,5.129725765461109
1692741256063661575,8806,1692741256063661575,,5.192841656265124
1692741256068526268,8807,1692741256068526268,,5.211658293483581
1692741256073738813,8808,1692741256073738813,,4.898714418910983
1692741256078538417,8809,1692741256078538417,,4.483188455986941
1692741256083866596,8810,1692741256083866596,,5.8476973299966435
1692741256092207193,8811,1692741256092207193,,4.575973784561627
1692741256093767166,8812,1692741256093767166,,5.659016863421441
1692741256098686933,8813,1692741256098686933,,6.209828814322089
1692741256103863954,8814,1692741256103863954,,4.859128289046549
1692741256108684301,8815,1692741256108684301,,5.768860297872179
1692741256113479852,8816,1692741256113479852,,4.554851718462887
1692741256118794918,8817,1692741256118794918,,5.998483810713207
1692741256124649763,8818,1692741256124649763,,5.777052910769859
1692741256128433465,8819,1692741256128433465,,5.216197516429581
1692741256133734464,8820,1692741256133734464,,5.480599269019191
1692741256138552427,8821,1692741256138552427,,5.13636225039813
1692741256143829107,8822,1692741256143829107,,5.886507242605451
1692741256150368452,8823,1692741256150368452,,5.644310122435059
1692741256153530359,8824,1692741256153530359,,5.3944740281882675
1692741256158474445,8825,1692741256158474445,,5.132071180104256
1692741256163568019,8826,1692741256163568019,,4.633606418435354
1692741256168443918,8827,1692741256168443918,,5.8274414252753175
1692741256173699140,8828,1692741256173699140,,5.647386186047212
1692741256178460359,8829,1692741256178460359,,5.397782516901426
1692741256183653354,8830,1692741256183653354,,5.91124236991583
1692741256188482284,8831,1692741256188482284,,6.358978822949027
1692741256193667888,8832,1692741256193667888,,6.24807114156241
1692741256198496341,8833,1692741256198496341,,6.115918504534433
1692741256203774929,8834,1692741256203774929,,4.470468365312094
1692741256208678960,8835,1692741256208678960,,4.836268915029113
1692741256213416337,8836,1692741256213416337,,5.182038862991158
1692741256218764781,8837,1692741256218764781,,4.391074996417086
1692741256223594665,8838,1692741256223594665,,4.4684900447509674
1692741256228438377,8839,1692741256228438377,,4.59882982994828
1692741256233607530,8840,1692741256233607530,,4.295650982398499
1692741256239202976,8841,1692741256239202976,,4.364642116452183
1692741256243607759,8842,1692741256243607759,,5.7562781490440775
1692741256248466968,8843,1692741256248466968,,5.91135577941371
1692741256253616333,8844,1692741256253616333,,6.076156306735822
1692741256258532285,8845,1692741256258532285,,6.085442433688111
1692741256263810873,8846,1692741256263810873,,3.7761111245446437
1692741256268490552,8847,1692741256268490552,,5.826205331934811
1692741256273966550,8848,1692741256273966550,,4.94807685766416
1692741256278626203,8849,1692741256278626203,,6.00348539697464
1692741256283838510,8850,1692741256283838510,,4.159956961211837
1692741256288617610,8851,1692741256288617610,,6.189896139861628
1692741256293668031,8852,1692741256293668031,,3.5011151189192744
1692741256298539161,8853,1692741256298539161,,5.280719220447628
1692741256304524898,8854,1692741256304524898,,6.432776948538662
1692741256308978796,8855,1692741256308978796,,6.8983529139697275
1692741256313677549,8856,1692741256313677549,,4.124879453481861
1692741256319548368,8857,1692741256319548368,,4.994616460836927
1692741256323573350,8858,1692741256323573350,,6.508800673816644
1692741256329156398,8859,1692741256329156398,,5.446000791503604
1692741256333688259,8860,1692741256333688259,,5.05332613573745
1692741256338604450,8861,1692741256338604450,,4.379447730071582
1692741256343882322,8862,1692741256343882322,,6.866297511908711
1692741256348622083,8863,1692741256348622083,,5.964539034667846
1692741256358622789,8864,1692741256358622789,,5.161772260441611
1692741256360332250,8865,1692741256360332250,,3.8307512061541535
1692741256364446163,8866,1692741256364446163,,3.6123053075207046
1692741256369256019,8867,1692741256369256019,,6.3105707612576385
1692741256373522281,8868,1692741256373522281,,4.671669858198987
1692741256378828287,8869,1692741256378828287,,3.754177196022402
1692741256383804082,8870,1692741256383804082,,5.834204652333234
1692741256388602733,8871,1692741256388602733,,6.358335160657549
1692741256393824815,8872,1692741256393824815,,5.851469824910021
1692741256398541927,8873,1692741256398541927,,5.459630806909657
1692741256403722524,8874,1692741256403722524,,4.241361070296598
1692741256408563375,8875,1692741256408563375,,5.352742108449556
1692741256413580179,8876,1692741256413580179,,6.423951179797903
1692741256418618679,8877,1692741256418618679,,4.830048648912368
1692741256424237728,8878,1692741256424237728,,3.984043413239267
1692741256428538799,8879,1692741256428538799,,6.6215387050998205
1692741256433706283,8880,1692741256433706283,,4.755148675081109
1692741256438536643,8881,1692741256438536643,,6.963013526796448
1692741256445010662,8882,1692741256445010662,,4.827195436505362
1692741256448541641,8883,1692741256448541641,,6.151923760795942
1692741256453629970,8884,1692741256453629970,,4.3851889339696575
1692741256458564281,8885,1692741256458564281,,5.1728815099371905
1692741256463628768,8886,1692741256463628768,,5.805427274803762
1692741256468558549,8887,1692741256468558549,,4.247477992936213
1692741256473736524,8888,1692741256473736524,,3.6147828098694172
1692741256478481769,8889,1692741256478481769,,6.142069058484333
1692741256483615398,8890,1692741256483615398,,6.745477787112485
1692741256488527774,8891,1692741256488527774,,7.09717206830383
1692741256493653535,8892,1692741256493653535,,7.309914782584477
1692741256498567342,8893,1692741256498567342,,5.810795626009882
1692741256503682613,8894,1692741256503682613,,3.8619227475178413
1692741256508541345,8895,1692741256508541345,,5.224341959573671
1692741256513695955,8896,1692741256513695955,,5.426584845098377
1692741256518525362,8897,1692741256518525362,,5.116388110328473
1692741256523713827,8898,1692741256523713827,,6.70596618214787
1692741256528505563,8899,1692741256528505563,,6.9474869790388505
1692741256534066200,8900,1692741256534066200,,4.7535045603629
1692741256538518667,8901,1692741256538518667,,5.572569843123778
1692741256544356822,8902,1692741256544356822,,5.4827924273991195
1692741256548654317,8903,1692741256548654317,,7.2270851196820916
1692741256553493738,8904,1692741256553493738,,4.663576108219126
1692741256560035943,8905,1692741256560035943,,5.871856856696616
1692741256563409090,8906,1692741256563409090,,7.249021677774207
1692741256568761587,8907,1692741256568761587,,5.027642416394134
1692741256573561668,8908,1692741256573561668,,5.935264129775729
1692741256578429698,8909,1692741256578429698,,4.714850203896156
1692741256583598852,8910,1692741256583598852,,3.676769456019578
1692741256588484287,8911,1692741256588484287,,5.5190917912916495
1692741256593721389,8912,1692741256593721389,,5.2340327422209185
1692741256598839521,8913,1692741256598839521,,5.920947575322478
1692741256603643655,8914,1692741256603643655,,4.083799241600347
1692741256608522415,8915,1692741256608522415,,4.307311507841188
1692741256613801240,8916,1692741256613801240,,6.335512616030313
1692741256618605375,8917,1692741256618605375,,4.441233553478759
1692741256623880624,8918,1692741256623880624,,5.6690622637521315
1692741256628553628,8919,1692741256628553628,,3.6478960835889023
1692741256633734941,8920,1692741256633734941,,4.988025688992665
1692741256638580799,8921,1692741256638580799,,7.0749049411325045
1692741256643810033,8922,1692741256643810033,,6.284090019676318
1692741256648860692,8923,1692741256648860692,,3.8843428605498707
1692741256653737306,8924,1692741256653737306,,6.426062801910981
1692741256658662080,8925,1692741256658662080,,6.334562168017889
1692741256663788557,8926,1692741256663788557,,5.625169777458727
1692741256668608188,8927,1692741256668608188,,4.556123248396347
1692741256673838376,8928,1692741256673838376,,5.7120308144702845
1692741256678621530,8929,1692741256678621530,,7.176557733765759
1692741256683792591,8930,1692741256683792591,,5.146808137269812
1692741256688567399,8931,1692741256688567399,,6.779956182154797
1692741256693756818,8932,1692741256693756818,,6.550383568564167
1692741256698552846,8933,1692741256698552846,,5.4360879947203475
1692741256703742265,8934,1692741256703742265,,3.976356152666102
1692741256708606004,8935,1692741256708606004,,6.889381017574175
1692741256713707447,8936,1692741256713707447,,4.579946552454829
1692741256719110250,8937,1692741256719110250,,4.83229759389651
1692741256723776578,8938,1692741256723776578,,3.749686269402615
1692741256728579044,8939,1692741256728579044,,5.463098680028196
1692741256733762025,8940,1692741256733762025,,5.839296463138186
1692741256738675117,8941,1692741256738675117,,3.4723905509556743
1692741256743861436,8942,1692741256743861436,,5.741281488477437
1692741256748560428,8943,1692741256748560428,,5.613121377271713
1692741256753747463,8944,1692741256753747463,,5.2530545578070225
1692741256758566379,8945,1692741256758566379,,3.821592674120291
1692741256764836311,8946,1692741256764836311,,6.514584335859307
1692741256769018411,8947,1692741256769018411,,5.270268605069314
1692741256773662805,8948,1692741256773662805,,6.592930588692772
1692741256778519630,8949,1692741256778519630,,6.740233471557458
1692741256783638477,8950,1692741256783638477,,3.5745270516285617
1692741256788507938,8951,1692741256788507938,,7.326815420546838
1692741256793621301,8952,1692741256793621301,,7.569939378868896
1692741256798461437,8953,1692741256798461437,,4.15131230874668
1692741256803637027,8954,1692741256803637027,,4.272716264084388
1692741256808505535,8955,1692741256808505535,,7.274066639043614
1692741256813639640,8956,1692741256813639640,,6.132335955958942
1692741256818485736,8957,1692741256818485736,,6.581757773657824
1692741256823701858,8958,1692741256823701858,,6.035691753683086
1692741256828500747,8959,1692741256828500747,,5.47504931655838
1692741256833695888,8960,1692741256833695888,,6.679512810358421
1692741256838561534,8961,1692741256838561534,,6.683481380161218
1692741256843797445,8962,1692741256843797445,,6.181785317378615
1692741256848581552,8963,1692741256848581552,,4.21993751706379
1692741256853771924,8964,1692741256853771924,,5.191739661549892
1692741256858616590,8965,1692741256858616590,,5.101415482945879
1692741256863831281,8966,1692741256863831281,,6.555562368219388
1692741256868602514,8967,1692741256868602514,,5.3272937525406014
1692741256873487710,8968,1692741256873487710,,5.145965576562218
1692741256878737449,8969,1692741256878737449,,4.713583864662615
1692741256883521556,8970,1692741256883521556,,7.6234196576361075
1692741256888439655,8971,1692741256888439655,,3.0333651467930074
1692741256893943548,8972,1692741256893943548,,5.925557861341322
1692741256898439168,8973,1692741256898439168,,6.271743719817654
1692741256903851747,8974,1692741256903851747,,3.1050767440715537
1692741256910155773,8975,1692741256910155773,,2.7483418943520403
1692741256913652896,8976,1692741256913652896,,6.3743942398172235
1692741256918797731,8977,1692741256918797731,,5.616302420336534
1692741256923618316,8978,1692741256923618316,,5.7938772047884255
1692741256928417444,8979,1692741256928417444,,6.440676726301258
1692741256933578491,8980,1692741256933578491,,7.834911831813185
1692741256938490867,8981,1692741256938490867,,7.758266421298072
1692741256943712472,8982,1692741256943712472,,5.588788764763211
1692741256950603961,8983,1692741256950603961,,7.570522629119943
1692741256953714609,8984,1692741256953714609,,6.701411056484812
1692741256966853857,8986,1692741256966853857,,7.133322453065993
1692741256971529006,8987,1692741256971529006,,6.877796415872865
1692741256973980426,8988,1692741256973980426,,5.543810020729996
1692741256978559732,8989,1692741256978559732,,6.131418569887111
1692741256983894348,8990,1692741256983894348,,7.485520616913058
1692741256988651275,8991,1692741256988651275,,3.943765643117256
1692741256993840694,8992,1692741256993840694,,6.396723095628432
1692741256998825788,8993,1692741256998825788,,5.819398806054701
1692741257004254579,8994,1692741257004254579,,3.3014831842891743
1692741257009609937,8995,1692741257009609937,,6.746527157316557
1692741257014653682,8996,1692741257014653682,,3.280130630220226
1692741257018777847,8997,1692741257018777847,,7.657208678234199
1692741257024584054,8998,1692741257024584054,,5.137551246406216
1692741257028663158,8999,1692741257028663158,,4.74666826545619
1692741257033925533,9000,1692741257033925533,,2.8600678891145552
1692741257039113283,9001,1692741257039113283,,4.673260835568799
1692741257043982267,9002,1692741257043982267,,6.853473030972331
1692741257048794507,9003,1692741257048794507,,5.7061024283293245
1692741257053895235,9004,1692741257053895235,,4.805763547561758
1692741257058708906,9005,1692741257058708906,,6.71696091976424
1692741257063804388,9006,1692741257063804388,,5.4419081550014985
1692741257068861484,9007,1692741257068861484,,3.5272746560240567
1692741257073735475,9008,1692741257073735475,,6.447946892566579
1692741257078970670,9009,1692741257078970670,,5.691635167713691
1692741257083702564,9010,1692741257083702564,,5.1249877695527415
1692741257088834285,9011,1692741257088834285,,4.136007831961501
1692741257093729972,9012,1692741257093729972,,5.178506255893206
1692741257098894357,9013,1692741257098894357,,5.273715779404048
1692741257103765726,9014,1692741257103765726,,5.514819256110763
1692741257109058618,9015,1692741257109058618,,6.517223357127468
1692741257113634109,9016,1692741257113634109,,5.449493513332747
1692741257119274139,9017,1692741257119274139,,4.724872086400006
1692741257123703718,9018,1692741257123703718,,4.517007480001168
1692741257128520250,9019,1692741257128520250,,5.435824483666525
1692741257133702993,9020,1692741257133702993,,4.968733620874394
1692741257140305995,9021,1692741257140305995,,5.394043278399244
1692741257144165039,9022,1692741257144165039,,4.984942011249937
1692741257148600578,9023,1692741257148600578,,6.03811157908227
1692741257153840780,9024,1692741257153840780,,4.656198160842311
1692741257158693075,9025,1692741257158693075,,6.761142523387227
1692741257163903951,9026,1692741257163903951,,5.060762726880017
1692741257169063329,9027,1692741257169063329,,5.660173775491256
1692741257174525260,9028,1692741257174525260,,4.752084323042943
1692741257178665637,9029,1692741257178665637,,5.489327235995262
1692741257183426618,9030,1692741257183426618,,4.851311812876171
1692741257189524888,9031,1692741257189524888,,5.852181741986029
1692741257193581819,9032,1692741257193581819,,4.487585907947982
1692741257198482751,9033,1692741257198482751,,4.450813646834166
1692741257203655958,9034,1692741257203655958,,5.433643225396359
1692741257208508968,9035,1692741257208508968,,5.4803161565769125
1692741257213689088,9036,1692741257213689088,,5.0776810667792045
1692741257218530893,9037,1692741257218530893,,4.487468752410184
1692741257223706722,9038,1692741257223706722,,4.973276914594221
1692741257228508949,9039,1692741257228508949,,4.692772661050481
1692741257233698368,9040,1692741257233698368,,6.697163276670999
1692741257238539934,9041,1692741257238539934,,5.544958233186545
1692741257243763685,9042,1692741257243763685,,5.053911669955721
1692741257248566627,9043,1692741257248566627,,5.398666835180683
1692741257253710985,9044,1692741257253710985,,5.161384217429165
1692741257258542060,9045,1692741257258542060,,4.94130534250632
1692741257263689041,9046,1692741257263689041,,5.1734161479012535
1692741257268564224,9047,1692741257268564224,,5.70526387958785
1692741257273747205,9048,1692741257273747205,,5.058055477514519
1692741257278504848,9049,1692741257278504848,,4.921303949786117
1692741257283675193,9050,1692741257283675193,,4.782933901866549
1692741257288529634,9051,1692741257288529634,,5.711979724237479
1692741257293707370,9052,1692741257293707370,,5.470855150891752
1692741257298506975,9053,1692741257298506975,,4.900400981660123
1692741257303720474,9054,1692741257303720474,,4.184444635862992
1692741257308519601,9055,1692741257308519601,,5.885052482194955
1692741257313694000,9056,1692741257313694000,,5.641005780886197
1692741257318520545,9057,1692741257318520545,,4.807031493031348
1692741257323771238,9058,1692741257323771238,,6.327912868541693
1692741257328508138,9059,1692741257328508138,,5.91556681618652
1692741257333632469,9060,1692741257333632469,,6.645135385976901
1692741257338501214,9061,1692741257338501214,,5.843926359661334
1692741257343704462,9062,1692741257343704462,,5.815887148770631
1692741257348801851,9063,1692741257348801851,,5.159910750313487
1692741257353691339,9064,1692741257353691339,,5.061011499680746
1692741257358601570,9065,1692741257358601570,,4.919010227363281
1692741257364388465,9066,1692741257364388465,,4.874501765155947
1692741257368986606,9067,1692741257368986606,,5.425032684771447
1692741257373468875,9068,1692741257373468875,,6.168646287338157
1692741257379142284,9069,1692741257379142284,,5.017158695489946
1692741257383482933,9070,1692741257383482933,,5.653188691025706
1692741257388392448,9071,1692741257388392448,,5.20789104832526
1692741257396673679,9072,1692741257396673679,,5.332429342728486
1692741257398838281,9073,1692741257398838281,,6.221028772623584
1692741257403607606,9074,1692741257403607606,,5.32750042085846
1692741257408942937,9075,1692741257408942937,,5.179064826144298
1692741257413581371,9076,1692741257413581371,,5.606971319569087
1692741257418488740,9077,1692741257418488740,,5.562731458532512
1692741257423720359,9078,1692741257423720359,,5.343201630465577
1692741257428525924,9079,1692741257428525924,,4.847066096553835
1692741257433791637,9080,1692741257433791637,,5.739512191382084
1692741257438594341,9081,1692741257438594341,,5.69320641940734
1692741257443823575,9082,1692741257443823575,,6.355223306754792
1692741257448564291,9083,1692741257448564291,,5.562708335303845
1692741257456594228,9084,1692741257456594228,,5.419590489286091
1692741257458714962,9085,1692741257458714962,,5.497892540891828
1692741257463535785,9086,1692741257463535785,,5.807324074843621
1692741257468403816,9087,1692741257468403816,,5.451213443033866
1692741257473682880,9088,1692741257473682880,,5.3187312685733215
1692741257478474855,9089,1692741257478474855,,4.958075091485102
1692741257483565092,9090,1692741257483565092,,5.772715789197442
1692741257488467693,9091,1692741257488467693,,5.745958421519605
1692741257493659973,9092,1692741257493659973,,4.614895886453426
1692741257498449563,9093,1692741257498449563,,4.821412318018368
1692741257503698348,9094,1692741257503698348,,5.243752897789552
1692741257508502960,9095,1692741257508502960,,5.415405175824693
1692741257513619661,9096,1692741257513619661,,5.860095783198546
1692741257518467903,9097,1692741257518467903,,5.288444380545096
1692741257523753643,9098,1692741257523753643,,5.709423831555719
1692741257528538227,9099,1692741257528538227,,6.049072319095456
1692741257533673524,9100,1692741257533673524,,5.514265730568696
1692741257538545131,9101,1692741257538545131,,4.902126733133667
1692741257543770074,9102,1692741257543770074,,5.999823337184036
1692741257548531532,9103,1692741257548531532,,5.0797384667568215
1692741257553738594,9104,1692741257553738594,,5.4146802637855735
1692741257559065103,9105,1692741257559065103,,5.905138764515843
1692741257563901424,9106,1692741257563901424,,4.808358686011359
1692741257568449735,9107,1692741257568449735,,4.670326131685666
1692741257573673009,9108,1692741257573673009,,5.442654221955974
1692741257578450441,9109,1692741257578450441,,5.281032112930347
1692741257584032535,9110,1692741257584032535,,4.88115310896774
1692741257588475227,9111,1692741257588475227,,5.358418854714112
1692741257593683481,9112,1692741257593683481,,5.88760944357192
1692741257598492145,9113,1692741257598492145,,5.025113494180393
1692741257603687524,9114,1692741257603687524,,5.1248332204189095
1692741257608534336,9115,1692741257608534336,,5.868340843169755
1692741257613702297,9116,1692741257613702297,,5.569964745533393
1692741257618618249,9117,1692741257618618249,,5.195712202114012
1692741257623862266,9118,1692741257623862266,,4.907724119400089
1692741257628613948,9119,1692741257628613948,,5.235671929248403
1692741257633417129,9120,1692741257633417129,,5.394976136304376
1692741257638768672,9121,1692741257638768672,,5.2260284308286815
1692741257643675088,9122,1692741257643675088,,5.06116877432665
1692741257648774623,9123,1692741257648774623,,5.585119214999841
1692741257653413057,9124,1692741257653413057,,5.164763428866025
1692741257660380125,9125,1692741257660380125,,5.213384300826935
1692741257663528680,9126,1692741257663528680,,5.132628820859863
1692741257668408870,9127,1692741257668408870,,5.125773597797947
1692741257673627138,9128,1692741257673627138,,5.546497937636578
1692741257679077625,9129,1692741257679077625,,5.000256840039082
1692741257683409690,9130,1692741257683409690,,5.325233879147211
1692741257688741445,9131,1692741257688741445,,5.886183439628762
1692741257693501234,9132,1692741257693501234,,5.45699828475051
1692741257698434829,9133,1692741257698434829,,4.826437667300381
1692741257703840255,9134,1692741257703840255,,5.357478987859764
1692741257708643436,9135,1692741257708643436,,5.500233413032748
1692741257713768720,9136,1692741257713768720,,4.153420675666038
1692741257718562364,9137,1692741257718562364,,5.348587954440067
1692741257723808288,9138,1692741257723808288,,5.5464492567381285
1692741257728675127,9139,1692741257728675127,,6.1076480507622115
1692741257733753442,9140,1692741257733753442,,5.7900863829286315
1692741257738612174,9141,1692741257738612174,,5.464587063801911
1692741257743778228,9142,1692741257743778228,,5.33702125957672
1692741257748544454,9143,1692741257748544454,,5.084167852222101
1692741257753703832,9144,1692741257753703832,,5.047142187939973
1692741257758539199,9145,1692741257758539199,,5.656700564870889
1692741257763687849,9146,1692741257763687849,,4.69174458930183
1692741257768697023,9147,1692741257768697023,,5.438600184799607
1692741257773848295,9148,1692741257773848295,,6.08229186877681
1692741257778567075,9149,1692741257778567075,,5.540158376127703
1692741257783690690,9150,1692741257783690690,,5.102269640576566
1692741257788721323,9151,1692741257788721323,,4.773247238933536
1692741257793942213,9152,1692741257793942213,,5.2316273242135605
1692741257798759222,9153,1692741257798759222,,5.419691483074608
1692741257803516626,9154,1692741257803516626,,5.531104073118976
1692741257808446407,9155,1692741257808446407,,5.4016966988006185
1692741257813571214,9156,1692741257813571214,,5.20733556708177
1692741257818465471,9157,1692741257818465471,,5.34557717752971
1692741257823702573,9158,1692741257823702573,,4.794206504078191
1692741257828529357,9159,1692741257828529357,,5.765414041206592
1692741257833660602,9160,1692741257833660602,,5.153940006969055
1692741257838509798,9161,1692741257838509798,,6.107035882744315
1692741257843852519,9162,1692741257843852519,,6.074159406585599
1692741257848425626,9163,1692741257848425626,,4.915090758458694
1692741257853611469,9164,1692741257853611469,,4.730157918631986
1692741257858515262,9165,1692741257858515262,,5.069496258249779
1692741257865245342,9166,1692741257865245342,,5.64914231144778
1692741257868850708,9167,1692741257868850708,,4.970317277380735
1692741257873640775,9168,1692741257873640775,,5.589214967136245
1692741257878444194,9169,1692741257878444194,,5.603967442007097
1692741257883625507,9170,1692741257883625507,,5.68184264137372
1692741257888493537,9171,1692741257888493537,,5.268991558198679
1692741257893845081,9172,1692741257893845081,,4.876921370370118
1692741257898675918,9173,1692741257898675918,,5.518390018435121
1692741257903852939,9174,1692741257903852939,,5.587432616819352
1692741257908747196,9175,1692741257908747196,,5.5068977111848785
1692741257913527488,9176,1692741257913527488,,5.780019960657338
1692741257918879508,9177,1692741257918879508,,5.043318552044949
1692741257923658847,9178,1692741257923658847,,5.877097925631201
1692741257928500652,9179,1692741257928500652,,5.821116396402552
1692741257933713197,9180,1692741257933713197,,4.90672085912977
1692741257938413858,9181,1692741257938413858,,5.466331198262889
1692741257943781137,9182,1692741257943781137,,5.862203458780079
1692741257948902845,9183,1692741257948902845,,5.39956252728496
1692741257953651189,9184,1692741257953651189,,4.924911078321986
1692741257958557367,9185,1692741257958557367,,5.10753776874359
1692741257963684082,9186,1692741257963684082,,4.9526200488736585
1692741257968480825,9187,1692741257968480825,,5.408615750780503
1692741257973723649,9188,1692741257973723649,,5.7239838527433795
1692741257978492021,9189,1692741257978492021,,4.768673276463427
1692741257983678579,9190,1692741257983678579,,5.507625131865696
1692741257988808393,9191,1692741257988808393,,5.948091363036776
1692741257993803977,9192,1692741257993803977,,5.3656648029692935
1692741257998642206,9193,1692741257998642206,,5.430298894117576
1692741258003808975,9194,1692741258003808975,,5.747384352122027
1692741258008659601,9195,1692741258008659601,,5.1169254662496435
1692741258013428926,9196,1692741258013428926,,5.304265704196176
1692741258018885374,9197,1692741258018885374,,5.431389577365239
1692741258023595333,9198,1692741258023595333,,5.360156214488016
1692741258028489828,9199,1692741258028489828,,5.428846302587952
1692741258033593416,9200,1692741258033593416,,4.660285963157626
1692741258038454532,9201,1692741258038454532,,4.9794643542338095
1692741258043724060,9202,1692741258043724060,,4.913658606942775
1692741258048510789,9203,1692741258048510789,,4.8037510942237045
1692741258053647518,9204,1692741258053647518,,5.452715409168703
1692741258058529376,9205,1692741258058529376,,5.227002812838163
1692741258063642024,9206,1692741258063642024,,6.210599268773812
1692741258069912910,9207,1692741258069912910,,5.640309032286519
1692741258073548793,9208,1692741258073548793,,6.260576538406252
1692741258078467845,9209,1692741258078467845,,4.949933354125583
1692741258083578586,9210,1692741258083578586,,4.979152867304004
1692741258088461875,9211,1692741258088461875,,5.283676148373012
1692741258093689680,9212,1692741258093689680,,4.700075597129869
1692741258098500251,9213,1692741258098500251,,5.213506886894182
1692741258103664636,9214,1692741258103664636,,5.868425915997588
1692741258108564376,9215,1692741258108564376,,5.490950356101807
1692741258113732576,9216,1692741258113732576,,6.073335500395664
1692741258118527650,9217,1692741258118527650,,5.171488387117418
1692741258123760938,9218,1692741258123760938,,5.276980994663397
1692741258128538846,9219,1692741258128538846,,4.930096502392156
1692741258133474826,9220,1692741258133474826,,5.5641336315042125
1692741258138410568,9221,1692741258138410568,,4.591921913006164
1692741258143583536,9222,1692741258143583536,,4.561904354301995
1692741258152260065,9223,1692741258152260065,,6.059475560731788
1692741258153439760,9224,1692741258153439760,,6.390344448720136
1692741258158443212,9225,1692741258158443212,,4.596016170276873
1692741258163546800,9226,1692741258163546800,,5.268307935605944
1692741258169136524,9227,1692741258169136524,,4.740955665272912
1692741258173745632,9228,1692741258173745632,,4.826370052965175
1692741258178510665,9229,1692741258178510665,,3.035198091085603
1692741258184906482,9230,1692741258184906482,,5.989733731756394
