%time,field.header.seq,field.header.stamp,field.header.frame_id,field.data.data
1692748577535672664,2990,1692748577535672664,,0.0842789680400412
1692748577542172431,2991,1692748577542172431,,0.3411789705161521
1692748577546225070,2992,1692748577546225070,,0.6157131364261978
1692748577550640583,2993,1692748577550640583,,0.1291450127442912
1692748577555847406,2994,1692748577555847406,,0.056251599479843165
1692748577560661792,2995,1692748577560661792,,0.20636438306358432
1692748577565886497,2996,1692748577565886497,,0.04168382361319926
1692748577570724725,2997,1692748577570724725,,0.025630387401968935
1692748577575883865,2998,1692748577575883865,,0.18078132483653653
1692748577580761909,2999,1692748577580761909,,0.059373543279235864
1692748577585884571,3000,1692748577585884571,,0.2899517556894106
1692748577590751409,3001,1692748577590751409,,0.07329435650165687
1692748577595957994,3002,1692748577595957994,,0.025278717499283582
1692748577602149486,3003,1692748577602149486,,0.38822542179419556
1692748577605949401,3004,1692748577605949401,,0.6059266290445938
1692748577610740900,3005,1692748577610740900,,0.22893025085914098
1692748577615981340,3006,1692748577615981340,,0.21222147740457853
1692748577620772838,3007,1692748577620772838,,0.07168082986282384
1692748577625973939,3008,1692748577625973939,,0.25483483853487865
1692748577630843400,3009,1692748577630843400,,0.05121738902994462
1692748577635623216,3010,1692748577635623216,,1.3597268081082177
1692748577640955686,3011,1692748577640955686,,0.27209244941055577
1692748577645751714,3012,1692748577645751714,,0.08884742707060012
1692748577650975704,3013,1692748577650975704,,0.018407294221918558
1692748577655822515,3014,1692748577655822515,,0.017165682873561655
1692748577660705566,3015,1692748577660705566,,0.12639611577011636
1692748577665893077,3016,1692748577665893077,,0.2039553435343614
1692748577670742988,3017,1692748577670742988,,0.8861096523423343
1692748577675895214,3018,1692748577675895214,,0.25438545661522394
1692748577681351900,3019,1692748577681351900,,0.05291329330742455
1692748577685931444,3020,1692748577685931444,,0.04284884869800052
1692748577690789222,3021,1692748577690789222,,0.07566341022585327
1692748577696033716,3022,1692748577696033716,,0.019149399676217208
1692748577700842380,3023,1692748577700842380,,0.023329346979479044
1692748577706061363,3024,1692748577706061363,,0.09470013658657897
1692748577710852861,3025,1692748577710852861,,0.029795760153541052
1692748577715678691,3026,1692748577715678691,,0.8135958601298565
1692748577720976352,3027,1692748577720976352,,0.1645616950913841
1692748577725737333,3028,1692748577725737333,,0.34316668326977623
1692748577730686902,3029,1692748577730686902,,0.45533181269182293
1692748577735873699,3030,1692748577735873699,,0.12255865336506896
1692748577740698814,3031,1692748577740698814,,0.04228184065745971
1692748577747054815,3032,1692748577747054815,,0.45549643956574876
1692748577750693798,3033,1692748577750693798,,0.553100383740127
1692748577755895853,3034,1692748577755895853,,0.388162084108063
1692748577760713815,3035,1692748577760713815,,0.07960349649597553
1692748577765629768,3036,1692748577765629768,,0.020851762083446093
1692748577770947694,3037,1692748577770947694,,0.29261691263703077
1692748577775692701,3038,1692748577775692701,,0.06626473393819308
1692748577781031131,3039,1692748577781031131,,0.014625709228398013
1692748577785749435,3040,1692748577785749435,,1.218592628241269
1692748577790620088,3041,1692748577790620088,,0.36447221523468337
1692748577795908689,3042,1692748577795908689,,0.07745877562280183
1692748577800730228,3043,1692748577800730228,,0.049222889365739576
1692748577805850505,3044,1692748577805850505,,0.07737781801802573
1692748577810699462,3045,1692748577810699462,,0.1028938746348689
1692748577815910339,3046,1692748577815910339,,0.07994336984500164
1692748577820694684,3047,1692748577820694684,,0.0252946827471794
1692748577826506853,3048,1692748577826506853,,0.2694035301082987
1692748577830799818,3049,1692748577830799818,,0.05388117276820938
1692748577836020708,3050,1692748577836020708,,0.06897905431527444
1692748577840818881,3051,1692748577840818881,,0.027784627459163276
1692748577846067667,3052,1692748577846067667,,0.6317261996494657
1692748577850933074,3053,1692748577850933074,,0.2922576516681209
1692748577855947971,3054,1692748577855947971,,0.15750940312229572
1692748577860927343,3055,1692748577860927343,,0.03459824992882392
1692748577865709304,3056,1692748577865709304,,3.3399805711257073
1692748577871124029,3057,1692748577871124029,,1.3708438322718064
1692748577879395723,3058,1692748577879395723,,0.28129622883996547
1692748577881049156,3059,1692748577881049156,,0.07192700031958559
1692748577886415004,3060,1692748577886415004,,0.04145961185721675
1692748577890766859,3061,1692748577890766859,,0.09256193207682349
1692748577895969629,3062,1692748577895969629,,0.13133301417984897
1692748577900787830,3063,1692748577900787830,,1.08933879123995
1692748577905930042,3064,1692748577905930042,,1.3816082686337499
1692748577910775184,3065,1692748577910775184,,0.36126960282705145
1692748577915936708,3066,1692748577915936708,,0.07633032399542561
1692748577920740127,3067,1692748577920740127,,0.3052383067007617
1692748577925868988,3068,1692748577925868988,,1.845604061228657
1692748577930767059,3069,1692748577930767059,,0.3707265683614046
1692748577936116456,3070,1692748577936116456,,0.4338322411509113
1692748577940855026,3071,1692748577940855026,,0.2891170431404979
1692748577945690393,3072,1692748577945690393,,0.1819519194099793
1692748577951774358,3073,1692748577951774358,,0.6236276340787968
1692748577955942869,3074,1692748577955942869,,0.16589319073401568
1692748577960635900,3075,1692748577960635900,,0.04702385610857912
1692748577965841293,3076,1692748577965841293,,0.17691550894780592
1692748577970732450,3077,1692748577970732450,,0.05556772652629024
1692748577975887775,3078,1692748577975887775,,0.2536013335673049
1692748577980744123,3079,1692748577980744123,,0.642582520206001
1692748577985857009,3080,1692748577985857009,,0.13652656841215474
1692748577990725994,3081,1692748577990725994,,0.028837150052381348
1692748577995922327,3082,1692748577995922327,,0.17839344395649975
1692748578000780820,3083,1692748578000780820,,0.25603281512957415
1692748578005904197,3084,1692748578005904197,,0.051346159383891886
1692748578010758638,3085,1692748578010758638,,0.02018491066636542
1692748578015942096,3086,1692748578015942096,,0.01179189387410234
1692748578020720243,3087,1692748578020720243,,0.1067715399822219
1692748578025879383,3088,1692748578025879383,,0.42915324950882566
1692748578030784606,3089,1692748578030784606,,0.10960786573695047
1692748578035975456,3090,1692748578035975456,,0.1292394220127864
1692748578040781974,3091,1692748578040781974,,0.12882480926323248
1692748578046072721,3092,1692748578046072721,,0.11268187528293676
1692748578050845384,3093,1692748578050845384,,0.4149092418579813
1692748578055632114,3094,1692748578055632114,,0.10786114666909194
1692748578061003208,3095,1692748578061003208,,1.7874935171775947
1692748578065734863,3096,1692748578065734863,,0.6255271577860944
1692748578070636749,3097,1692748578070636749,,0.253442149453006
1692748578075845479,3098,1692748578075845479,,1.0088983416452733
1692748578080754280,3099,1692748578080754280,,0.2067023090717452
1692748578085888862,3100,1692748578085888862,,0.04300489106069334
1692748578090989351,3101,1692748578090989351,,0.3676063474352159
1692748578095933437,3102,1692748578095933437,,0.2202129126309675
1692748578100998163,3103,1692748578100998163,,0.08769449922856731
1692748578105758905,3104,1692748578105758905,,0.27334653275002446
1692748578110628128,3105,1692748578110628128,,0.18039446202205886
1692748578115890502,3106,1692748578115890502,,0.04006441117125474
1692748578120676517,3107,1692748578120676517,,0.14610578434901142
1692748578125845670,3108,1692748578125845670,,0.0293124479073598
1692748578130716562,3109,1692748578130716562,,0.005863233421436672
1692748578135929107,3110,1692748578135929107,,0.09153101172805143
1692748578140746831,3111,1692748578140746831,,0.12209496552679973
1692748578145892143,3112,1692748578145892143,,0.2335143890521322
1692748578150770425,3113,1692748578150770425,,0.25418260584285535
1692748578156642675,3114,1692748578156642675,,0.14410353478704802
1692748578160742282,3115,1692748578160742282,,0.4954152669250629
1692748578165907621,3116,1692748578165907621,,0.14384016863057306
1692748578170752763,3117,1692748578170752763,,0.05042139921563306
1692748578175925254,3118,1692748578175925254,,0.09475032769648466
1692748578180827140,3119,1692748578180827140,,0.01896809234484367
1692748578185978651,3120,1692748578185978651,,0.02959698822965423
1692748578190773725,3121,1692748578190773725,,0.03979648414235683
1692748578196041584,3122,1692748578196041584,,0.023691693370195714
1692748578200836181,3123,1692748578200836181,,0.03179401809408138
1692748578205624580,3124,1692748578205624580,,0.11979974014183672
1692748578210857868,3125,1692748578210857868,,0.02437352913816423
1692748578216351270,3126,1692748578216351270,,0.8636722486193419
1692748578220730066,3127,1692748578220730066,,0.17276924515823003
1692748578225910902,3128,1692748578225910902,,0.18854502121137026
1692748578230759143,3129,1692748578230759143,,0.0948924539273403
1692748578236006259,3130,1692748578236006259,,0.12988230956236335
1692748578240823745,3131,1692748578240823745,,0.053866966429226684
1692748578246026992,3132,1692748578246026992,,0.7237644060672128
1692748578250875473,3133,1692748578250875473,,0.47435366431905024
1692748578255647897,3134,1692748578255647897,,0.5837049740137473
1692748578260801076,3135,1692748578260801076,,0.14102678501103252
1692748578265888452,3136,1692748578265888452,,0.029030736757703218
1692748578270703792,3137,1692748578270703792,,0.034036563180235235
1692748578275903701,3138,1692748578275903701,,0.01354038101134786
1692748578280740261,3139,1692748578280740261,,0.19710655882751218
1692748578285503387,3140,1692748578285503387,,0.24275526709928946
1692748578290794134,3141,1692748578290794134,,0.2451076141965755
1692748578295758962,3142,1692748578295758962,,0.08236256332646968
1692748578300735235,3143,1692748578300735235,,0.019352616391601983
1692748578305924654,3144,1692748578305924654,,0.12922966909385314
1692748578310746908,3145,1692748578310746908,,0.06949355428574996
1692748578315633058,3146,1692748578315633058,,0.09899735752161075
1692748578321049690,3147,1692748578321049690,,0.04811579219806612
1692748578325698614,3148,1692748578325698614,,0.009644798414651516
1692748578330827236,3149,1692748578330827236,,0.005312720556487296
1692748578335646152,3150,1692748578335646152,,0.03913868781974473
1692748578341083288,3151,1692748578341083288,,0.03164012517646526
1692748578345752000,3152,1692748578345752000,,0.08876451001193877
1692748578350612878,3153,1692748578350612878,,0.01839221840887494
1692748578355867147,3154,1692748578355867147,,0.10191877679636228
1692748578361464262,3155,1692748578361464262,,0.02060787058190903
1692748578365836620,3156,1692748578365836620,,0.2606996697006703
1692748578370694875,3157,1692748578370694875,,0.09559609459191165
1692748578375895977,3158,1692748578375895977,,0.12080433562436779
1692748578380749464,3159,1692748578380749464,,0.08420671731703433
1692748578385893583,3160,1692748578385893583,,0.04831761101511574
1692748578390744924,3161,1692748578390744924,,0.15836556718652017
1692748578396325349,3162,1692748578396325349,,0.2231480939841297
1692748578400808095,3163,1692748578400808095,,0.09894518678779153
1692748578406011343,3164,1692748578406011343,,0.02501088830334515
1692748578410822391,3165,1692748578410822391,,0.1571653105838875
1692748578415652036,3166,1692748578415652036,,0.04774126030956127
1692748578420937061,3167,1692748578420937061,,0.03594243940278321
1692748578425733089,3168,1692748578425733089,,0.15976366707309755
1692748578430638551,3169,1692748578430638551,,0.057059199881386524
1692748578435913801,3170,1692748578435913801,,0.01565716584551488
1692748578440687179,3171,1692748578440687179,,0.013640297761983214
1692748578449388265,3172,1692748578449388265,,0.002821352543366898
1692748578450718641,3173,1692748578450718641,,0.008780236085899245
1692748578455904960,3174,1692748578455904960,,0.12589559988104418
1692748578460718870,3175,1692748578460718870,,0.30166477970508476
1692748578465962648,3176,1692748578465962648,,0.09831820602004887
1692748578470775127,3177,1692748578470775127,,0.059392587432499
1692748578479262113,3178,1692748578479262113,,0.10720628563173053
1692748578481070041,3179,1692748578481070041,,0.3567125329627087
1692748578485916614,3180,1692748578485916614,,0.24204916139241522
1692748578490731239,3181,1692748578490731239,,0.04877536403378223
1692748578496061086,3182,1692748578496061086,,0.0636869110351386
1692748578500851392,3183,1692748578500851392,,0.19224379996617078
1692748578509303331,3184,1692748578509303331,,0.1103298505388734
1692748578511652469,3185,1692748578511652469,,0.06557887408637744
1692748578516029596,3186,1692748578516029596,,0.09679134039218278
1692748578520819664,3187,1692748578520819664,,0.4550221830620564
1692748578525583982,3188,1692748578525583982,,0.10445728133766023
1692748578530912876,3189,1692748578530912876,,0.07905805035128145
1692748578535635471,3190,1692748578535635471,,0.016162057749168856
1692748578540507078,3191,1692748578540507078,,0.801061854969759
1692748578545716285,3192,1692748578545716285,,0.2124682383881078
1692748578550548315,3193,1692748578550548315,,0.05618735478545696
1692748578555808067,3194,1692748578555808067,,0.012351784655704783
1692748578560624599,3195,1692748578560624599,,0.17189982273166715
1692748578566787958,3196,1692748578566787958,,0.04717091539485985
1692748578570700883,3197,1692748578570700883,,0.060412469362518026
1692748578575887203,3198,1692748578575887203,,0.012362559950875124
1692748578580711126,3199,1692748578580711126,,0.003527011560421179
1692748578585889101,3200,1692748578585889101,,0.00462329856645473
1692748578590707302,3201,1692748578590707302,,0.001085959869977278
1692748578595557689,3202,1692748578595557689,,0.21696558975005517
1692748578600834846,3203,1692748578600834846,,2.047273525983126
1692748578605706691,3204,1692748578605706691,,0.5524335063397844
1692748578610480785,3205,1692748578610480785,,0.21143894454585332
1692748578615854263,3206,1692748578615854263,,0.18544441322616803
1692748578622130155,3207,1692748578622130155,,0.7928348474250037
1692748578626058340,3208,1692748578626058340,,0.16995726629638458
1692748578630932569,3209,1692748578630932569,,0.05832526284111667
1692748578635698080,3210,1692748578635698080,,0.018225280220190845
1692748578640938758,3211,1692748578640938758,,0.02710042767689065
1692748578646200895,3212,1692748578646200895,,0.2461958576852008
1692748578650601625,3213,1692748578650601625,,0.5611632295818247
1692748578655853986,3214,1692748578655853986,,1.195457948250787
1692748578660670280,3215,1692748578660670280,,0.6393046016605046
1692748578670973300,3217,1692748578670973300,,0.05894698244632578
1692748578675686120,3218,1692748578675686120,,0.16480242868034192
1692748578680987119,3219,1692748578680987119,,0.7075532067633602
1692748578685731172,3220,1692748578685731172,,3.364903280151445
1692748578690602540,3221,1692748578690602540,,0.6945926219346907
1692748578695863485,3222,1692748578695863485,,1.0260397012213538
1692748578700670480,3223,1692748578700670480,,0.20851635196250323
1692748578705856800,3224,1692748578705856800,,0.04173961621814164
1692748578710664033,3225,1692748578710664033,,0.008901032279691717
1692748578715933084,3226,1692748578715933084,,0.019699513648178627
1692748578720726013,3227,1692748578720726013,,0.011956456298440003
1692748578725954294,3228,1692748578725954294,,0.01001674204859631
1692748578730824470,3229,1692748578730824470,,0.15751453908272842
1692748578735658407,3230,1692748578735658407,,0.04123127266707043
1692748578740788698,3231,1692748578740788698,,0.015221336293744015
1692748578746014118,3232,1692748578746014118,,0.16923929471576754
1692748578750797510,3233,1692748578750797510,,0.23453759139421482
1692748578756053686,3234,1692748578756053686,,0.08312183866502357
1692748578760865449,3235,1692748578760865449,,0.020191239846559562
1692748578766200065,3236,1692748578766200065,,0.02163433635159475
1692748578771025896,3237,1692748578771025896,,0.012844082352921525
1692748578775785684,3238,1692748578775785684,,1.875242343926787
1692748578780641555,3239,1692748578780641555,,1.1583549594857416
1692748578785835027,3240,1692748578785835027,,1.5593843080291507
1692748578790657758,3241,1692748578790657758,,0.7597062922086747
1692748578796086549,3242,1692748578796086549,,0.6799506398790502
1692748578800773382,3243,1692748578800773382,,0.24921082316489862
1692748578807788610,3244,1692748578807788610,,0.4035873009487759
1692748578811194181,3245,1692748578811194181,,0.4642487128448096
1692748578816005945,3246,1692748578816005945,,0.8954869644382787
1692748578820769786,3247,1692748578820769786,,1.1140585177766393
1692748578826009035,3248,1692748578826009035,,0.22564630657332352
1692748578830864906,3249,1692748578830864906,,0.1357724102423961
1692748578835789203,3250,1692748578835789203,,0.03426571545753837
1692748578841022968,3251,1692748578841022968,,0.02876783578402007
1692748578845778942,3252,1692748578845778942,,0.07676158009205167
1692748578850636482,3253,1692748578850636482,,0.04619890526488518
1692748578855886220,3254,1692748578855886220,,0.04391740204680123
1692748578860677719,3255,1692748578860677719,,0.2516012003356258
1692748578865918159,3256,1692748578865918159,,0.050559547576816556
1692748578873395681,3257,1692748578873395681,,0.04858897122970285
1692748578875905275,3258,1692748578875905275,,1.4634651137068222
1692748578880767583,3259,1692748578880767583,,0.36620973801847645
1692748578885923862,3260,1692748578885923862,,0.11016766038753417
1692748578890757322,3261,1692748578890757322,,0.02347799174105871
1692748578896114349,3262,1692748578896114349,,0.33200663112844847
1692748578900879621,3263,1692748578900879621,,0.14552167623788936
1692748578905697584,3264,1692748578905697584,,0.3797596389183686
1692748578910969972,3265,1692748578910969972,,0.17718514060778218
1692748578915881156,3266,1692748578915881156,,0.05248977825351286
1692748578920633792,3267,1692748578920633792,,0.0265142411083702
1692748578925845623,3268,1692748578925845623,,0.0907045361754478
1692748578930721521,3269,1692748578930721521,,1.6277233425372626
1692748578936023473,3270,1692748578936023473,,1.6340298858101794
1692748578940770626,3271,1692748578940770626,,0.3277128625971523
1692748578946040391,3272,1692748578946040391,,0.06816179698616691
1692748578950833559,3273,1692748578950833559,,1.2368426955849632
1692748578955656051,3274,1692748578955656051,,0.3028030082231523
1692748578960941314,3275,1692748578960941314,,0.2294805070669022
1692748578965756654,3276,1692748578965756654,,0.2671992666431467
1692748578970661163,3277,1692748578970661163,,0.26302456845581346
1692748578975878238,3278,1692748578975878238,,0.5276826242009826
1692748578980688571,3279,1692748578980688571,,0.5322041219148346
1692748578985882997,3280,1692748578985882997,,0.11125913991974484
1692748578990731239,3281,1692748578990731239,,0.42810141069433144
1692748578995938777,3282,1692748578995938777,,0.5271134239312836
1692748579000753879,3283,1692748579000753879,,0.12589185845044895
1692748579005991458,3284,1692748579005991458,,0.030533372474479577
1692748579012521028,3285,1692748579012521028,,0.1143381395520783
1692748579015876293,3286,1692748579015876293,,1.500229493694299
1692748579020708560,3287,1692748579020708560,,0.3179419547176512
1692748579025869607,3288,1692748579025869607,,0.1976755640227838
1692748579030738592,3289,1692748579030738592,,0.05764613242666009
1692748579035961866,3290,1692748579035961866,,0.026215605870501847
1692748579040798664,3291,1692748579040798664,,0.09652198380456417
1692748579046011924,3292,1692748579046011924,,0.3050801041863073
1692748579050796747,3293,1692748579050796747,,0.11445380070760122
1692748579056092262,3294,1692748579056092262,,0.16790513861859824
1692748579060889482,3295,1692748579060889482,,0.10928142789845105
1692748579065742731,3296,1692748579065742731,,1.8319613836664503
1692748579070959091,3297,1692748579070959091,,0.5568466369682461
1692748579078320741,3298,1692748579078320741,,0.2625909626896219
1692748579080787181,3299,1692748579080787181,,0.6031623959746604
1692748579085993289,3300,1692748579085993289,,0.3292256943831371
1692748579090789556,3301,1692748579090789556,,0.06602307846769995
1692748579096028089,3302,1692748579096028089,,0.457855530626956
1692748579100898265,3303,1692748579100898265,,1.0650954417076783
1692748579105606794,3304,1692748579105606794,,0.9516823394546665
1692748579110877513,3305,1692748579110877513,,0.513127379880513
1692748579115698099,3306,1692748579115698099,,0.1737845701860647
1692748579120939016,3307,1692748579120939016,,0.0965805949011141
1692748579125709772,3308,1692748579125709772,,0.146305572959256
1692748579130628108,3309,1692748579130628108,,0.08154849468193458
1692748579135881423,3310,1692748579135881423,,0.1041144659961919
1692748579140685558,3311,1692748579140685558,,0.022436869682234958
1692748579146112442,3312,1692748579146112442,,0.712580943044821
1692748579150705337,3313,1692748579150705337,,1.3770929430514292
1692748579155906915,3314,1692748579155906915,,0.7995763051480189
1692748579160692214,3315,1692748579160692214,,0.5975246023380284
1692748579165932178,3316,1692748579165932178,,1.2083898405972158
1692748579170741796,3317,1692748579170741796,,0.679766343507555
1692748579175954103,3318,1692748579175954103,,2.0415672697489975
1692748579180751562,3319,1692748579180751562,,0.4428873063872939
1692748579185825586,3320,1692748579185825586,,0.17096076583637654
1692748579190635681,3321,1692748579190635681,,0.37939308062234545
1692748579195873975,3322,1692748579195873975,,2.4822185621004653
1692748579200726032,3323,1692748579200726032,,0.6815611718732415
1692748579205869674,3324,1692748579205869674,,0.681563690975799
1692748579210718393,3325,1692748579210718393,,0.14515203135631094
1692748579217403411,3326,1692748579217403411,,0.038341393978076635
1692748579220798730,3327,1692748579220798730,,1.3848857832389252
1692748579225986957,3328,1692748579225986957,,3.8596501653829876
1692748579230835437,3329,1692748579230835437,,1.1668719275438717
1692748579235647678,3330,1692748579235647678,,0.25234180121799243
1692748579240894794,3331,1692748579240894794,,1.99889513811017
1692748579245701789,3332,1692748579245701789,,4.662912996042852
1692748579250995397,3333,1692748579250995397,,2.0066384556532157
1692748579255723237,3334,1692748579255723237,,1.375825119095152
1692748579260613441,3335,1692748579260613441,,0.8977436102722731
1692748579265831947,3336,1692748579265831947,,0.324214359932237
1692748579270706176,3337,1692748579270706176,,0.5906788453957444
1692748579275877714,3338,1692748579275877714,,0.7211637222326162
1692748579283087968,3339,1692748579283087968,,0.3075282492750284
1692748579286071777,3340,1692748579286071777,,0.25954144438696963
1692748579290843725,3341,1692748579290843725,,0.24414432735967
1692748579295649051,3342,1692748579295649051,,2.122390876736936
1692748579300952672,3343,1692748579300952672,,0.595291696159826
1692748579305917739,3344,1692748579305917739,,4.072680751035333
1692748579310903310,3345,1692748579310903310,,1.9035722438237235
1692748579315768241,3346,1692748579315768241,,0.3873727352991618
1692748579320594787,3347,1692748579320594787,,0.12329090946324937
1692748579325807571,3348,1692748579325807571,,1.7509402055788548
1692748579330699443,3349,1692748579330699443,,0.5691806759529281
1692748579335946083,3350,1692748579335946083,,0.18447355871382654
1692748579340832948,3351,1692748579340832948,,0.10979611238952133
1692748579345951795,3352,1692748579345951795,,1.0136419307875404
1692748579350938796,3353,1692748579350938796,,0.30883150284380745
1692748579356032848,3354,1692748579356032848,,0.1819760855694911
1692748579361078262,3355,1692748579361078262,,0.523347960088578
1692748579365674972,3356,1692748579365674972,,1.8198007497783812
1692748579370976448,3357,1692748579370976448,,2.5822362534589165
1692748579375838994,3358,1692748579375838994,,0.8231133790440606
1692748579381124258,3359,1692748579381124258,,0.17900517581904973
1692748579385828256,3360,1692748579385828256,,0.09652428722149003
1692748579390699863,3361,1692748579390699863,,0.9103163478782048
1692748579395938396,3362,1692748579395938396,,1.201888724444344
1692748579400736570,3363,1692748579400736570,,3.5825827030699586
1692748579405897617,3364,1692748579405897617,,5.026682115797438
1692748579410739660,3365,1692748579410739660,,1.0137388692800364
1692748579415966987,3366,1692748579415966987,,0.8706527375008336
1692748579422069072,3367,1692748579422069072,,0.2000290037488654
1692748579425845623,3368,1692748579425845623,,0.08166605104860056
1692748579430759191,3369,1692748579430759191,,6.677983219513907
1692748579435913562,3370,1692748579435913562,,1.6681557092188402
1692748579440747499,3371,1692748579440747499,,0.3340763464460483
1692748579445939540,3372,1692748579445939540,,0.0902630217708916
1692748579450778722,3373,1692748579450778722,,0.15022127760074988
1692748579456035852,3374,1692748579456035852,,3.51664449898258
1692748579460838317,3375,1692748579460838317,,0.7222194226288275
1692748579465611934,3376,1692748579465611934,,1.866043527930104
1692748579470877408,3377,1692748579470877408,,3.0123613983585145
1692748579475676059,3378,1692748579475676059,,0.6135842230485771
1692748579480994462,3379,1692748579480994462,,0.16746452697603645
1692748579488018989,3380,1692748579488018989,,2.9158821686573195
1692748579490706443,3381,1692748579490706443,,1.169192967866499
1692748579495985746,3382,1692748579495985746,,0.2347950830140045
1692748579500747442,3383,1692748579500747442,,1.6568793572438627
1692748579505936145,3384,1692748579505936145,,1.2655584181611277
1692748579510744810,3385,1692748579510744810,,1.4119179986414059
1692748579516035318,3386,1692748579516035318,,0.45860915926342216
1692748579520807266,3387,1692748579520807266,,0.4072352141311759
1692748579525591850,3388,1692748579525591850,,1.1706118647017447
1692748579530925035,3389,1692748579530925035,,4.052495318111118
1692748579535621166,3390,1692748579535621166,,0.8149510283323103
1692748579540938854,3391,1692748579540938854,,2.03195837954362
1692748579545748710,3392,1692748579545748710,,1.1451648276386508
1692748579550577402,3393,1692748579550577402,,0.7969355011836241
1692748579555845737,3394,1692748579555845737,,1.9664287807392904
1692748579560928821,3395,1692748579560928821,,0.6447076135378494
1692748579565868616,3396,1692748579565868616,,0.48693296470925373
1692748579571052074,3397,1692748579571052074,,0.9702671256449003
1692748579576067924,3398,1692748579576067924,,0.3040505269365362
1692748579580790996,3399,1692748579580790996,,2.250245439742131
1692748579585547208,3400,1692748579585547208,,3.4159700110764395
1692748579591045618,3401,1692748579591045618,,2.6361129015917406
1692748579595889806,3402,1692748579595889806,,6.20919875841097
1692748579600984096,3403,1692748579600984096,,3.1713382061281346
1692748579605698823,3404,1692748579605698823,,1.628205518934257
1692748579610527992,3405,1692748579610527992,,2.7468179628710194
1692748579615905761,3406,1692748579615905761,,0.6227881021520146
1692748579620642900,3407,1692748579620642900,,4.888890903150914
1692748579626937866,3408,1692748579626937866,,7.48763719337346
1692748579630587577,3409,1692748579630587577,,3.4981908093745244
1692748579635873794,3410,1692748579635873794,,4.110312731189456
1692748579640667676,3411,1692748579640667676,,0.9398989859399106
1692748579645875215,3412,1692748579645875215,,0.3230441432660505
1692748579651195049,3413,1692748579651195049,,0.9306886878974721
1692748579655876874,3414,1692748579655876874,,3.9177877513414194
1692748579660688638,3415,1692748579660688638,,0.9884436685251423
1692748579665963888,3416,1692748579665963888,,0.9089872332472159
1692748579670726060,3417,1692748579670726060,,0.18183520536913086
1692748579675948619,3418,1692748579675948619,,0.10838712746809315
1692748579680802822,3419,1692748579680802822,,2.1812337830530453
1692748579685969829,3420,1692748579685969829,,0.7397320093727058
1692748579692670345,3421,1692748579692670345,,1.0224831787280375
1692748579695992946,3422,1692748579695992946,,0.6731935565370752
1692748579700773477,3423,1692748579700773477,,1.230918235819644
1692748579705961227,3424,1692748579705961227,,0.3406628910531934
1692748579710769414,3425,1692748579710769414,,0.22193567434251465
1692748579716081142,3426,1692748579716081142,,1.1833542883469452
1692748579720874786,3427,1692748579720874786,,0.5810306660318967
1692748579725659132,3428,1692748579725659132,,2.7172303558032085
1692748579731014728,3429,1692748579731014728,,14.521410549907808
1692748579735822677,3430,1692748579735822677,,4.342845615416064
1692748579740645647,3431,1692748579740645647,,3.165893595125802
1692748579745845556,3432,1692748579745845556,,3.8533582656682186
1692748579750688552,3433,1692748579750688552,,2.8103067411831
1692748579755935907,3434,1692748579755935907,,0.6251447844393176
1692748579760763406,3435,1692748579760763406,,2.7704866110473727
1692748579765964269,3436,1692748579765964269,,0.7871141719039025
1692748579770786285,3437,1692748579770786285,,0.18353469784471924
1692748579776039838,3438,1692748579776039838,,0.584571580853509
1692748579780878543,3439,1692748579780878543,,1.6013000681361336
1692748579785661935,3440,1692748579785661935,,0.7182510646198698
1692748579791199445,3441,1692748579791199445,,0.22806489053671414
1692748579795904874,3442,1692748579795904874,,2.5079762740148577
1692748579800658941,3443,1692748579800658941,,2.415274675296785
1692748579805814266,3444,1692748579805814266,,0.7208951332365322
1692748579810682296,3445,1692748579810682296,,0.14789236429329908
1692748579815908670,3446,1692748579815908670,,3.7086095922230387
1692748579820741176,3447,1692748579820741176,,3.0434830154438197
1692748579825924873,3448,1692748579825924873,,5.429890826756895
1692748579831713438,3449,1692748579831713438,,8.720581989967249
1692748579836022615,3450,1692748579836022615,,12.393358484325134
1692748579840935707,3451,1692748579840935707,,4.02418925585276
1692748579846094608,3452,1692748579846094608,,0.8285258440328948
1692748579850887775,3453,1692748579850887775,,1.741126773977213
1692748579856287717,3454,1692748579856287717,,1.5225833153363226
1692748579860870122,3455,1692748579860870122,,0.954441411656365
1692748579866485834,3456,1692748579866485834,,4.399826658378088
1692748579870901584,3457,1692748579870901584,,2.0610336091648302
1692748579875644445,3458,1692748579875644445,,1.941933202734601
1692748579881005764,3459,1692748579881005764,,1.0450680956692864
1692748579885798215,3460,1692748579885798215,,0.6274211743965256
1692748579890635490,3461,1692748579890635490,,0.9865256158734328
1692748579897571802,3462,1692748579897571802,,0.8731515887072545
1692748579901071786,3463,1692748579901071786,,0.22276840228126676
1692748579905799865,3464,1692748579905799865,,0.10082201253619302
1692748579910675287,3465,1692748579910675287,,0.41030010928056804
1692748579915910243,3466,1692748579915910243,,1.1429958044965962
1692748579920725822,3467,1692748579920725822,,4.8274265756006605
1692748579925872802,3468,1692748579925872802,,0.9768200603206002
1692748579930758714,3469,1692748579930758714,,1.7758930806548172
1692748579936035871,3470,1692748579936035871,,1.3696855549960198
1692748579940806388,3471,1692748579940806388,,1.072713144015354
1692748579945659637,3472,1692748579945659637,,2.7900180082419284
1692748579950920104,3473,1692748579950920104,,1.2465281672848705
